instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
275,2011-01-12,1,0,1,10,0,3,1,1,0.2352,0.1867,0.5494,0.2345,7,47,54
276,2011-01-12,1,0,1,11,0,3,1,1,0.2826,0.2392,0.5178,0.3376,3,13,16
277,2011-01-12,1,0,1,12,0,3,1,1,0.2086,0.2048,0.8468,0.3778,1,4,5
278,2011-01-12,1,0,1,13,0,3,1,1,0.2189,0.1728,0.7212,0.3926,1,4,5
279,2011-01-12,1,0,1,14,0,3,1,4,0.2147,0.1625,0.7987,0.1877,0,1,1
280,2011-01-12,1,0,1,15,0,3,1,1,0.2581,0.2372,0.3982,0.2427,3,12,15
281,2011-01-12,1,0,1,16,0,3,1,1,0.154,0.1526,0.4641,0.289,9,42,51
282,2011-01-12,1,0,1,17,0,3,1,2,0.1931,0.1723,0.4516,0.3787,17,107,124
283,2011-01-12,1,0,1,18,0,3,1,2,0.2206,0.1746,0.7861,0.0653,20,123,143
284,2011-01-12,1,0,1,19,0,3,1,1,0.2491,0.2069,0.3268,0.3118,21,116,137
285,2011-01-12,1,0,1,20,0,3,1,1,0.2917,0.2883,0.5771,0.1583,13,52,65
286,2011-01-12,1,0,1,21,0,3,1,1,0.2492,0.2088,0.4764,0.1626,2,10,12
287,2011-01-12,1,0,1,22,0,3,1,1,0.2016,0.1979,,0.3591,1,5,6
288,2011-01-12,1,0,1,23,0,3,1,1,0.2328,0.1745,0.8179,0.2883,1,4,5
289,2011-01-13,1,0,1,0,0,4,1,1,0.1774,0.1548,0.7149,0.221,1,4,5
290,2011-01-13,1,0,1,1,0,4,1,2,0.2824,0.2275,0.6093,0.389,1,3,4
291,2011-01-13,1,0,1,2,0,4,1,1,0.186,0.1472,0.8072,0.348,1,3,4
292,2011-01-13,1,0,1,3,0,4,1,1,0.1964,0.156,0.6316,0.357,1,3,4
293,2011-01-13,1,0,1,4,0,4,1,2,0.2429,0.2141,0.7782,0.1732,1,5,6
294,2011-01-13,1,0,1,5,0,4,1,3,0.3074,0.3004,0.8498,0.2228,1,6,7
295,2011-01-13,1,0,1,6,0,4,1,1,0.2999,0.2668,0.7265,0.1894,10,49,59
296,2011-01-13,1,0,1,7,0,4,1,1,0.2355,0.2057,0.3542,0.3936,30,109,139
297,2011-01-13,1,0,1,8,0,4,1,3,0.2128,0.188,0.6094,0.1352,14,75,89
298,2011-01-13,1,0,1,9,0,4,1,3,0.2462,0.2211,0.3838,0.1722,16,58,74
299,2011-01-13,1,0,1,10,0,4,1,1,0.2582,0.2171,0.4415,0.3393,13,53,66
300,2011-01-13,1,0,1,11,0,4,1,1,0.1804,0.1327,0.3931,0.3049,3,10,13
301,2011-01-13,1,0,1,12,0,4,1,1,0.2562,0.2527,0.3186,0.3479,1,6,7
302,2011-01-13,1,0,1,13,0,4,1,2,0.2195,0.1689,0.4273,0.3004,1,2,3
303,2011-01-13,1,0,1,14,0,4,1,1,0.2523,0.2123,0.6391,0.2243,1,5,6
304,2011-01-13,1,0,1,15,0,4,1,1,0.1554,0.1236,0.4511,0.3923,2,8,10
305,2011-01-13,1,0,1,16,0,4,1,2,0.2825,0.2279,0.3589,0.0927,6,36,42
306,2011-01-13,1,0,1,17,0,4,1,1,0.2839,0.2679,0.5183,0.1868,27,115,142
307,2011-01-13,1,0,1,18,0,4,1,4,0.1896,0.1486,0.7663,0.2823,11,42,53
308,2011-01-13,1,0,1,19,0,4,1,1,0.2142,0.181,0.3309,,21,98,119
309,2011-01-13,1,0,1,20,0,4,1,1,0.279,0.245,0.7719,0.0924,8,50,58
310,2011-01-13,1,0,1,21,0,4,1,1,0.2924,0.2391,0.5615,0.0758,3,9,12
311,2011-01-13,1,0,1,22,0,4,1,3,0.2437,0.2417,0.8108,0.1669,1,3,4
312,2011-01-13,1,0,1,23,0,4,1,2,0.2675,0.2436,0.3423,0.1152,1,3,4
313,2011-01-14,1,0,1,0,0,5,1,1,0.2969,0.277,0.7156,0.1076,1,5,6
314,2011-01-14,1,0,1,1,0,5,1,1,0.3094,0.3062,0.5404,0.3451,1,4,5
315,2011-01-14,1,0,1,2,0,5,1,3,0.217,0.1706,0.3163,0.1529,1,2,3
316,2011-01-14,1,0,1,3,0,5,1,1,0.3041,0.2782,0.6738,0.2846,1,3,4
317,2011-01-14,1,0,1,4,0,5,1,2,0.2676,0.2627,0.3848,0.302,1,4,5
318,2011-01-14,1,0,1,5,0,5,1,1,0.1705,0.1702,,0.1824,2,10,12
319,2011-01-14,1,0,1,6,0,5,1,1,0.2253,0.192,0.5244,0.0689,7,44,51
320,2011-01-14,1,0,1,7,0,5,1,1,0.2054,0.1823,0.4605,0.1919,25,88,113
321,2011-01-14,1,0,1,8,0,5,1,3,0.31,0.2757,0.3933,0.1894,16,82,98
322,2011-01-14,1,0,1,9,0,5,1,1,0.1636,0.1375,0.5316,0.2246,17,91,108
323,2011-01-14,1,0,1,10,0,5,1,1,0.2535,0.2179,0.4076,0.0964,12,39,51
324,2011-01-14,1,0,1,11,0,5,1,1,0.2527,0.2045,0.4812,0.1738,4,12,16
325,2011-01-14,1,0,1,12,0,5,1,3,0.1753,0.1561,0.821,0.1283,1,2,3
326,2011-01-14,1,0,1,13,0,5,1,3,0.2001,0.1584,0.5701,0.2558,0,2,2
327,2011-01-14,1,0,1,14,0,5,1,2,0.2164,0.2096,0.6101,0.2614,1,4,5
328,2011-01-14,1,0,1,15,0,5,1,1,0.306,0.2783,0.6896,0.2091,3,11,14
329,2011-01-14,1,0,1,16,0,5,1,2,0.2808,0.2563,0.5746,0.2753,9,35,44
330,2011-01-14,1,0,1,17,0,5,1,2,0.2797,0.2753,0.8449,0.2229,22,98,120
331,2011-01-14,1,0,1,18,0,5,1,3,0.2642,0.2316,0.7349,0.1822,23,104,127
332,2011-01-14,1,0,1,19,0,5,1,2,0.1671,0.121,0.6617,0.1807,15,103,118
333,2011-01-14,1,0,1,20,0,5,1,4,0.2619,0.2379,0.714,0.3883,2,12,14
334,2011-01-14,1,0,1,21,0,5,1,1,0.2352,0.2041,0.6193,0.2556,2,12,14
335,2011-01-14,1,0,1,22,0,5,1,2,0.2477,0.2177,0.4897,0.0684,1,3,4
336,2011-01-14,1,0,1,23,0,5,1,3,0.1721,0.1157,0.3779,0.166,0,2,2
337,2011-01-15,1,0,1,0,0,6,0,1,0.2297,0.2034,0.6832,,2,2,4
338,2011-01-15,1,0,1,1,0,6,0,1,0.2894,0.2505,0.6724,0.1159,2,4,6
339,2011-01-15,1,0,1,2,0,6,0,1,0.1791,0.1455,0.8272,0.1388,1,3,4
340,2011-01-15,1,0,1,3,0,6,0,2,0.2226,0.2208,0.6378,0.1271,2,2,4
341,2011-01-15,1,0,1,4,0,6,0,2,0.1864,0.1413,0.7448,0.0813,2,1,3
342,2011-01-15,1,0,1,5,0,6,0,1,0.2057,0.1782,0.4443,0.3533,3,3,6
343,2011-01-15,1,0,1,6,0,6,0,1,0.2513,0.2161,0.4914,0.3475,5,4,9
344,2011-01-15,1,0,1,7,0,6,0,2,0.2011,0.1642,0.3466,0.1055,4,5,9
345,2011-01-15,1,0,1,8,0,6,0,1,0.2644,0.2338,0.53,0.1069,9,15,24
346,2011-01-15,1,0,1,9,0,6,0,2,0.2644,0.2257,0.8499,0.2487,14,25,39
347,2011-01-15,1,0,1,10,0,6,0,1,0.2257,0.2225,0.4975,0.0633,34,29,63
348,2011-01-15,1,0,1,11,0,6,0,3,0.2344,0.2047,0.6766,0.2013,31,39,70
349,2011-01-15,1,0,1,12,0,6,0,1,0.1584,0.1127,0.4606,0.1534,51,91,142
350,2011-01-15,1,0,1,13,0,6,0,1,0.2723,0.2263,0.6023,0.0985,84,76,160
351,2011-01-15,1,0,1,14,0,6,0,2,0.2122,0.1628,0.3229,0.3045,95,69,164
352,2011-01-15,1,0,1,15,0,6,0,1,0.2863,0.2412,0.4637,0.3998,77,111,188
353,2011-01-15,1,0,1,16,0,6,0,2,0.2237,0.1641,0.7266,0.1406,68,76,144
354,2011-01-15,1,0,1,17,0,6,0,1,0.2672,0.2292,0.3913,0.1073,38,65,103
355,2011-01-15,1,0,1,18,0,6,0,1,0.2096,0.1927,0.5963,0.17,31,47,78
356,2011-01-15,1,0,1,19,0,6,0,1,0.2908,0.2317,0.6736,0.0924,30,26,56
357,2011-01-15,1,0,1,20,0,6,0,3,0.3123,0.2603,0.3698,0.3545,7,6,13
358,2011-01-15,1,0,1,21,0,6,0,2,0.2753,0.2347,0.5692,0.2563,5,6,11
359,2011-01-15,1,0,1,22,0,6,0,1,0.2549,0.2021,0.3512,0.2353,5,3,8
360,2011-01-15,1,0,1,23,0,6,0,1,0.3055,0.2859,0.3014,0.3232,4,3,7
361,2011-01-16,1,0,1,0,0,0,0,1,0.2598,0.2383,0.3348,0.2417,2,2,4
362,2011-01-16,1,0,1,1,0,0,0,1,0.1965,0.1468,0.4858,0.2565,2,3,5
363,2011-01-16,1,0,1,2,0,0,0,1,0.2627,0.2598,0.3548,0.3265,2,3,5
364,2011-01-16,1,0,1,3,0,0,0,2,0.2241,0.2241,0.8269,0.1288,1,3,4
365,2011-01-16,1,0,1,4,0,0,0,2,0.1789,0.1229,0.4507,0.2826,2,2,4
366,2011-01-16,1,0,1,5,0,0,0,3,0.18,0.1562,0.468,0.2978,1,2,3
367,2011-01-16,1,0,1,6,0,0,0,2,0.1537,0.1251,0.373,,2,5,7
368,2011-01-16,1,0,1,7,0,0,0,2,0.2842,0.2249,0.5323,0.1049,4,6,10
369,2011-01-16,1,0,1,8,0,0,0,2,0.1699,0.1511,0.7845,0.1066,11,11,22
370,2011-01-16,1,0,1,9,0,0,0,1,0.3124,0.3038,0.5918,0.0629,22,29,51
371,2011-01-16,1,0,1,10,0,0,0,2,0.254,0.2449,0.5264,0.2934,25,49,74
372,2011-01-16,1,0,1,11,0,0,0,1,0.2739,0.2385,0.5112,0.3875,38,70,108
373,2011-01-16,1,0,1,12,0,0,0,1,0.167,0.1338,0.63,0.2666,79,78,157
374,2011-01-16,1,0,1,13,0,0,0,2,0.2588,0.2407,0.5848,0.2332,69,106,175
375,2011-01-16,1,0,1,14,0,0,0,1,0.2972,0.2399,0.5722,0.0983,98,108,206
376,2011-01-16,1,0,1,15,0,0,0,1,0.3099,0.2507,0.8137,0.1049,105,120,225
377,2011-01-16,1,0,1,16,0,0,0,1,0.2628,0.217,0.8249,0.3219,42,84,126
378,2011-01-16,1,0,1,17,0,0,0,1,0.1599,0.1563,0.7341,0.2322,49,60,109
379,2011-01-16,1,0,1,18,0,0,0,1,0.2658,0.2609,0.5951,0.2695,28,42,70
380,2011-01-16,1,0,1,19,0,0,0,1,0.186,0.1375,0.595,0.1928,24,20,44
381,2011-01-16,1,0,1,20,0,0,0,2,0.1641,0.1222,0.7015,0.3478,5,11,16
382,2011-01-16,1,0,1,21,0,0,0,1,0.226,0.1895,0.4701,0.3122,5,10,15
383,2011-01-16,1,0,1,22,0,0,0,2,0.2657,0.2559,0.8242,0.2378,4,4,8
384,2011-01-16,1,0,1,23,0,0,0,1,0.1738,0.1269,0.4478,0.3614,2,4,6
385,2011-01-17,1,0,1,0,0,1,1,2,0.197,0.1932,0.6918,0.2561,1,2,3
386,2011-01-17,1,0,1,1,0,1,1,1,0.2334,0.1994,0.5022,0.1467,1,3,4
387,2011-01-17,1,0,1,2,0,1,1,2,0.19,0.1595,0.3242,0.3534,1,2,3
388,2011-01-17,1,0,1,3,0,1,1,1,0.1775,0.1216,0.7716,0.248,1,4,5
389,2011-01-17,1,0,1,4,0,1,1,1,0.205,0.18,0.6962,0.1522,1,4,5
390,2011-01-17,1,0,1,5,0,1,1,1,0.2978,0.287,0.7424,0.3937,2,16,18
391,2011-01-17,1,0,1,6,0,1,1,1,0.1987,0.148,0.48,0.2481,6,36,42
392,2011-01-17,1,0,1,7,0,1,1,1,0.2021,0.1647,0.5552,0.2612,28,107,135
393,2011-01-17,1,0,1,8,0,1,1,1,0.2976,0.252,,0.0622,30,169,199
394,2011-01-17,1,0,1,9,0,1,1,1,0.2878,0.2352,0.823,0.0605,34,123,157
395,2011-01-17,1,0,1,10,0,1,1,2,0.1701,0.1383,0.431,0.2273,8,28,36
396,2011-01-17,1,0,1,11,0,1,1,2,0.1684,0.1131,0.7935,0.2367,2,10,12
397,2011-01-17,1,0,1,12,0,1,1,3,0.1671,0.1614,0.3734,0.3388,0,2,2
398,2011-01-17,1,0,1,13,0,1,1,1,0.3078,0.2936,0.4435,0.1671,1,5,6
399,2011-01-17,1,0,1,14,0,1,1,2,0.2044,0.1881,0.3411,0.1289,1,4,5
400,2011-01-17,1,0,1,15,0,1,1,1,0.1798,0.1518,0.5236,0.2422,2,14,16
401,2011-01-17,1,0,1,16,0,1,1,1,0.1959,0.1887,0.3867,0.2933,12,47,59
402,2011-01-17,1,0,1,17,0,1,1,1,0.2872,0.2675,0.3502,0.1444,25,114,139
403,2011-01-17,1,0,1,18,0,1,1,2,0.1951,0.1357,0.3171,0.1975,32,123,155
404,2011-01-17,1,0,1,19,0,1,1,1,0.2274,0.1792,0.3769,0.0641,37,121,158
405,2011-01-17,1,0,1,20,0,1,1,1,0.2853,0.263,0.6467,0.2792,9,50,59
406,2011-01-17,1,0,1,21,0,1,1,2,0.157,0.1531,0.7964,0.2108,2,7,9
407,2011-01-17,1,0,1,22,0,1,1,2,0.2065,0.2039,0.5535,0.1171,1,4,5
408,2011-01-17,1,0,1,23,0,1,1,1,0.1582,0.1172,0.395,0.133,1,3,4
409,2011-01-18,1,0,1,0,0,2,1,3,0.159,0.1218,0.4352,0.1603,0,2,2
410,2011-01-18,1,0,1,1,0,2,1,1,0.1983,0.1901,0.4097,0.3608,1,4,5
411,2011-01-18,1,0,1,2,0,2,1,2,0.2807,0.2213,0.7301,0.1821,1,3,4
412,2011-01-18,1,0,1,3,0,2,1,3,0.2339,0.2106,0.3989,0.1684,0,2,2
413,2011-01-18,1,0,1,4,0,2,1,2,0.1629,0.1034,0.5912,0.3207,1,4,5
414,2011-01-18,1,0,1,5,0,2,1,1,0.2586,0.2426,0.749,0.3719,3,9,12
415,2011-01-18,1,0,1,6,0,2,1,1,0.2889,0.2411,0.4951,0.3453,10,56,66
416,2011-01-18,1,0,1,7,0,2,1,1,0.2825,0.2406,0.8027,0.0696,36,123,159
417,2011-01-18,1,0,1,8,0,2,1,1,0.2436,0.2323,0.8434,0.3598,31,164,195
418,2011-01-18,1,0,1,9,0,2,1,1,0.1679,0.1539,0.4203,0.239,24,81,105
419,2011-01-18,1,0,1,10,0,2,1,1,0.1744,0.1314,0.8053,0.3471,6,42,48
420,2011-01-18,1,0,1,11,0,2,1,1,0.3002,0.2537,0.7656,0.3526,3,15,18
421,2011-01-18,1,0,1,12,0,2,1,3,0.2168,0.2107,0.466,0.1064,1,2,3
422,2011-01-18,1,0,1,13,0,2,1,2,0.3072,0.2682,0.3958,0.3894,1,4,5
423,2011-01-18,1,0,1,14,0,2,1,2,0.1892,0.1539,0.3964,0.1643,1,4,5
424,2011-01-18,1,0,1,15,0,2,1,2,0.3053,0.2484,0.5154,0.3981,2,13,15
425,2011-01-18,1,0,1,16,0,2,1,2,0.3009,0.2428,0.4215,0.2523,8,50,58
426,2011-01-18,1,0,1,17,0,2,1,2,0.1916,0.1327,0.3923,0.361,19,76,95
427,2011-01-18,1,0,1,18,0,2,1,2,0.2954,0.2686,0.4459,0.1448,22,123,145
428,2011-01-18,1,0,1,19,0,2,1,1,0.1537,0.1305,0.7029,0.3895,27,121,148
429,2011-01-18,1,0,1,20,0,2,1,1,0.2409,0.2348,0.5637,0.3538,12,46,58
430,2011-01-18,1,0,1,21,0,2,1,1,0.1653,0.1146,0.4622,0.1684,2,14,16
431,2011-01-18,1,0,1,22,0,2,1,1,0.2136,0.1697,0.6009,0.3654,1,4,5
432,2011-01-18,1,0,1,23,0,2,1,2,0.2307,0.2288,0.8183,0.1161,1,4,5
433,2011-01-19,1,0,1,0,0,3,1,1,0.1864,0.175,,0.3055,1,4,5
434,2011-01-19,1,0,1,1,0,3,1,1,0.1915,0.1885,0.6145,0.3456,1,3,4
435,2011-01-19,1,0,1,2,0,3,1,1,0.2006,0.1609,0.6301,0.1279,1,3,4
436,2011-01-19,1,0,1,3,0,3,1,1,0.1666,0.116,0.4696,0.1951,1,3,4
437,2011-01-19,1,0,1,4,0,3,1,1,0.2406,0.2295,0.787,0.1856,1,5,6
438,2011-01-19,1,0,1,5,0,3,1,1,0.1897,0.1736,0.3339,0.3158,2,12,14
439,2011-01-19,1,0,1,6,0,3,1,1,0.2401,0.1819,0.6243,0.2482,13,49,62
440,2011-01-19,1,0,1,7,0,3,1,1,0.2392,0.1872,0.5612,0.3598,19,120,139
441,2011-01-19,1,0,1,8,0,3,1,3,0.2678,0.2377,0.7953,0.3322,23,95,118
442,2011-01-19,1,0,1,9,0,3,1,1,0.2746,0.2642,0.8414,0.3905,23,141,164
443,2011-01-19,1,0,1,10,0,3,1,1,0.3116,0.2855,0.8485,0.2733,10,57,67
444,2011-01-19,1,0,1,11,0,3,1,3,0.2998,0.2958,0.5135,0.1951,1,7,8
445,2011-01-19,1,0,1,12,0,3,1,1,0.2932,0.246,0.6427,0.2377,1,5,6
446,2011-01-19,1,0,1,13,0,3,1,1,0.2476,0.2021,0.8168,0.3745,1,4,5
447,2011-01-19,1,0,1,14,0,3,1,1,0.2392,0.2186,0.526,0.1902,1,5,6
448,2011-01-19,1,0,1,15,0,3,1,1,0.1976,0.189,0.6348,0.2958,2,9,11
449,2011-01-19,1,0,1,16,0,3,1,1,0.1915,0.1468,0.8065,0.365,9,33,42
450,2011-01-19,1,0,1,17,0,3,1,1,0.1983,0.1688,0.6829,0.0934,22,133,155
451,2011-01-19,1,0,1,18,0,3,1,3,0.2244,0.1749,0.4482,0.2017,16,96,112
452,2011-01-19,1,0,1,19,0,3,1,1,0.2853,0.2408,0.7177,0.3548,30,136,166
453,2011-01-19,1,0,1,20,0,3,1,1,0.2033,0.1729,0.3746,0.3494,8,53,61
454,2011-01-19,1,0,1,21,0,3,1,1,0.2868,0.2366,0.4372,0.2152,3,14,17
455,2011-01-19,1,0,1,22,0,3,1,1,0.2853,0.255,0.6495,0.1021,1,4,5
456,2011-01-19,1,0,1,23,0,3,1,1,0.1819,0.1297,0.6228,0.1789,1,3,4
457,2011-01-20,1,0,1,0,0,4,1,2,0.2637,0.2466,0.5126,0.1154,1,3,4
458,2011-01-20,1,0,1,1,0,4,1,2,0.2571,0.2164,0.448,0.1992,1,2,3
459,2011-01-20,1,0,1,2,0,4,1,2,0.1549,0.1002,0.6561,0.2644,0,3,3
460,2011-01-20,1,0,1,3,0,4,1,2,0.2024,0.1444,0.6535,0.2041,1,3,4
461,2011-01-20,1,0,1,4,0,4,1,1,0.2282,0.1876,0.7534,0.195,1,4,5
462,2011-01-20,1,0,1,5,0,4,1,2,0.2884,0.2659,0.656,0.2671,2,10,12
463,2011-01-20,1,0,1,6,0,4,1,1,0.3116,0.2732,0.7738,0.1488,14,50,64
464,2011-01-20,1,0,1,7,0,4,1,1,0.1775,0.1316,0.7948,0.3338,28,120,148
465,2011-01-20,1,0,1,8,0,4,1,2,0.2624,0.2191,0.6605,0.3991,26,127,153
466,2011-01-20,1,0,1,9,0,4,1,1,0.1591,0.1166,0.6146,0.1246,21,120,141
467,2011-01-20,1,0,1,10,0,4,1,1,0.2791,0.2247,0.6695,0.2325,14,51,65
468,2011-01-20,1,0,1,11,0,4,1,2,0.1825,0.1766,0.3704,0.1479,3,10,13
469,2011-01-20,1,0,1,12,0,4,1,1,0.2622,0.2421,0.3491,0.1808,1,5,6
470,2011-01-20,1,0,1,13,0,4,1,2,0.2065,0.1909,0.4617,0.3494,1,3,4
471,2011-01-20,1,0,1,14,0,4,1,1,0.3046,0.3003,0.7892,0.2302,1,6,7
472,2011-01-20,1,0,1,15,0,4,1,1,0.1621,0.1108,0.3756,0.1281,2,11,13
473,2011-01-20,1,0,1,16,0,4,1,3,0.2267,0.2077,0.6936,0.3248,6,24,30
474,2011-01-20,1,0,1,17,0,4,1,1,0.255,0.2547,0.4504,0.3188,26,98,124
475,2011-01-20,1,0,1,18,0,4,1,1,0.2757,0.2704,0.638,0.2754,45,149,194
476,2011-01-20,1,0,1,19,0,4,1,1,0.1595,0.1475,0.5052,0.0648,26,94,120
477,2011-01-20,1,0,1,20,0,4,1,1,0.2618,0.2242,0.4369,0.2958,7,46,53
478,2011-01-20,1,0,1,21,0,4,1,1,0.2477,0.2377,0.7531,0.1614,3,10,13
479,2011-01-20,1,0,1,22,0,4,1,1,0.2075,0.1542,0.8475,0.1765,1,5,6
480,2011-01-20,1,0,1,23,0,4,1,1,0.3052,0.2501,0.5219,0.1377,1,5,6
481,2011-01-21,1,0,1,0,0,5,1,2,0.2478,0.2377,0.5016,0.2812,1,2,3
482,2011-01-21,1,0,1,1,0,5,1,1,0.2391,0.2362,0.8471,0.2851,1,4,5
483,2011-01-21,1,0,1,2,0,5,1,2,0.2202,0.1974,0.601,0.2213,1,2,3
484,2011-01-21,1,0,1,3,0,5,1,2,0.2017,0.162,0.6644,0.1518,1,3,4
485,2011-01-21,1,0,1,4,0,5,1,2,0.1703,0.1272,0.3648,0.0988,1,3,4
486,2011-01-21,1,0,1,5,0,5,1,1,0.1956,0.1642,0.4109,0.2992,2,10,12
487,2011-01-21,1,0,1,6,0,5,1,1,0.1867,0.1307,0.4818,0.0609,12,43,55
488,2011-01-21,1,0,1,7,0,5,1,2,0.2605,0.2516,0.3495,0.234,18,115,133
489,2011-01-21,1,0,1,8,0,5,1,1,0.1905,0.1312,0.4628,0.2179,22,133,155
490,2011-01-21,1,0,1,9,0,5,1,1,0.2,0.1519,0.472,0.3111,23,90,113
491,2011-01-21,1,0,1,10,0,5,1,1,0.2898,0.25,0.3938,0.1816,11,45,56
492,2011-01-21,1,0,1,11,0,5,1,2,0.1684,0.1195,0.4006,0.1963,2,11,13
493,2011-01-21,1,0,1,12,0,5,1,1,0.2896,0.2416,0.6569,0.3309,1,4,5
494,2011-01-21,1,0,1,13,0,5,1,1,0.3043,0.2947,0.5288,0.2609,1,5,6
495,2011-01-21,1,0,1,14,0,5,1,1,0.2143,0.1928,0.3158,0.2927,1,5,6
496,2011-01-21,1,0,1,15,0,5,1,1,0.3008,0.294,0.5262,0.0756,2,12,14
497,2011-01-21,1,0,1,16,0,5,1,2,0.262,0.2159,0.6172,0.2521,11,46,57
498,2011-01-21,1,0,1,17,0,5,1,1,0.2372,0.1952,0.3524,0.285,21,105,126
499,2011-01-21,1,0,1,18,0,5,1,2,0.2151,0.1648,0.6071,0.3958,26,107,133
500,2011-01-21,1,0,1,19,0,5,1,1,0.2893,0.2382,0.7782,0.0855,22,125,147
501,2011-01-21,1,0,1,20,0,5,1,3,0.1615,0.1481,0.6538,0.1971,4,21,25
502,2011-01-21,1,0,1,21,0,5,1,2,0.2252,0.1738,0.5459,0.1004,2,10,12
503,2011-01-21,1,0,1,22,0,5,1,1,0.2195,0.1861,0.3001,0.0909,1,5,6
504,2011-01-21,1,0,1,23,0,5,1,1,0.2348,0.2224,0.6693,0.3831,1,4,5
101,2011-01-05,1,0,1,4,0,3,1,2,0.2988,0.2492,0.3393,0.1164,1,4,5
